RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31
395203,710,"Warren, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.3876460362061,862.5
394315,711,"Alexandria, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1378.44190875842,1390.2513155940642,1395.5823805417544,1399.5848230102874,1414.6262661852272,1418.6340834347825,1449.1666666666667
395178,712,"Urbana, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.500021598088,1015.223206837238,1037.3234062744448,1074.5
395227,715,"Williston, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.8120346200789,828.816850733244,820.632185924796,829.1006762639281,831.4881708203351,836.4289618744301,827.3788242937908,843.7692654304274,845.9244025260114,859.8158987158405,861.0551000488239,867.900238295474,880.8115430599364,891.9801757342318,901.5732652544943,894.803680210279,884.0356669821169,877.0169557205056,886.1089174067924,887.8166766521545,901.9133962068179,902.9731859057057,918.2254160290513,929.0939081296407,948.4218251952476,954.5646387116866,961.7904924597926,970.7516480304992,985.8515976337721,1009.2356706097866,1033.7482860173002,1060.651150988513,1080.1888307982083,1100.211437870479,1122.788139068188,1145.4279197515823,1153.3845712379602,1172.5824676622826,1180.6694573135019,1202.4422784656063,1217.0247762856093,1226.7801448738448,1229.021912857373,1226.7639612150983,1228.5273431545493,1235.4972806358824,1239.982187749511,1242.864479147432,1253.220784296978,1255.666240207918,1267.5757933864265,1266.7771938967321,1279.2350476178383,1292.695168948814,1303.9581227676274,1314.4561834445876,1318.973554778726,1323.451104560458,1323.5661171889205,1324.5102809459183,1323.2890503474712,1324.2076189753259,1321.3530754832555,1319.5278407408334,1307.5107517409378,1293.0044819709087,1280.9050228802575,1269.335263799414,1259.04884004884
394300,720,"Ada, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.5528993768339,888.7112464481862,902.4259444883977,,908.9893155050638,902.6870454401816,932.1336230546652,925.4723731427301,927.3248386074938,927.5164143665836,938.638175399152,955.3906677919583,961.8270148961413,956.2067886572751,952.7148578430414,953.2987338668311,960.8324072682148,952.5349470899445,,981.3032211861472,997.1622621255028,993.4974690464451,995.7600346173555,999.8467706374205,1008.9990917349061,1006.6725358949047,1012.5446067469948,1014.4575352004074,1014.8541946599337,1019.3138821525129,1014.4261354306915,1018.4305789627593,1020.6889805509447,1017.7648723341106,1017.943951026495,1025.0684354831196,1026.1916765570809,1042.7354325369229,1045.9740424420843,1055.677529117929,1055.3374287672582,1065.095447299642,1065.1711209855018,1063.846039013255,1063.102618235851,1076.2763792657643,1082.153772113038,1079.7916666666667
394507,722,"Crawfordsville, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.8744537533231,778.5416542202486,787.9735948584859,783.009054085015,791.0472897138088,821.315574625651,824.1085109604721,830.9623215411023,813.189456507206,819.497809917236,833.3063436377511,843.6364874083135,844.2002789394485,838.4858356803262,832.6124122294398,833.944416129505,839.0639348383802,844.5531637640846,854.465977010837,854.4930718458662,874.7732821811134,879.2265023390063,874.7121461213545,875.812339127599,868.593675323113,879.9725874568018,891.0608231258614,902.5661254281302,901.6280648149101,887.6722222222221
395072,724,"Scottsbluff, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.8333333333333
394914,726,"Newberry, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.2880929142063,1299.4400629898691,1363.888888888889
394799,727,"Lock Haven, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.0540665957963,823.6985225779049,813.8521207792652,809.6447578895255,845.9363744132152,865.3277677538822,858.8366809788419,833.0523574346023,811.2296657594499,821.7568030062464,825.3351240459485,843.7972646087034,853.1020000747186,855.3410779688871,867.0893374730261,867.2699163095347,874.9489582952718,898.5326933988963,894.8759475335579,892.7356763305925,874.1051074283831,878.9867369040727,876.9820735848331,884.4362991024333,889.872320328532,895.1467760712553,919.2302200751112,920.5509972341542,912.3227149823653,890.6938703474352,906.1143502988681,924.3931370143665,966.0618650900518,966.1401763030995,973.6223827136898,958.6316810732587,957.0559044664225,958.079063177767,942.2222222222222
394554,729,"Easton, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2184.482796873377,2208.0158462029735,2234.552493709526,2227.8474574485444,2199.792636670766,2188.126818547552,2204.759341900398,2206.787321164908,2199.118712284195,2162.5372884972157,2173.3971410276035,2199.636910754816,2188.8945295228705,2179.867429168575,2154.276892015133,2188.1716790066966,2212.6861379278153,2239.305555555555
394948,730,"Owatonna, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.7023869663813,1137.6873869420845,1154.1134907195976,1153.865088135105,1158.1411496693736,1157.970160893421,1173.5146593224674,1161.1111111111113
394888,731,"Mount Vernon, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.25
394771,733,"Laramie, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.3702982049344,898.4088269069997,908.4463292048038,907.8092282990622,917.2785246692581,904.0685608599518,918.1970031375471,923.5780488213179,941.2154815287444,949.0075480486876,953.4453187833918,951.8867623537891,971.5372376662999,982.5292434543485,1005.274997460299,988.9218878438485,988.6970741393437,989.5739664952147,1017.2549024517009,1028.6203377208753,1024.8642081955638,1019.7414802948633,1027.755498483392,1036.8032079546178,1029.118405582235,1033.8915347838843,1032.725594747223,1055.6922249529594,1058.937098038957,1071.8125772902918,1067.5520861110945,1070.9329317436031,1079.1632488884316,1096.5135159471722,1103.5232169376325,1118.1984331342524,1125.165872058743,1139.7705073943368,1133.0899227022378,1129.4167649133647,1118.4994569146443,1125.3169023396833,1130.1156527677035,1141.4194929234395,1142.9128371034076,1141.1741359779414,1141.3689431930027,1136.0070885648122,1140.2765568104594,1134.0088206263092,1143.8594364545131,1147.9081981068882,1163.2780784139863,1160.2320444794645,1159.8446369433648,1154.3742808201146,1156.5558460421205
394894,734,"Murray, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.8074844334433,967.3648879645318,979.1289129751088,966.1481079750677,992.0676327943779,998.093995018516,1026.342124604178,1017.0824685713424,1014.4013628828279,1020.9275008013075,1030.9344939551047,1031.9003412313143,1029.1361361846834,1033.315441215419,1042.9672727703605,1064.7052482489973,1050.8814562547784,1058.422500029945,1050.4431431063178,1069.456063217409,1079.1380952380953
394617,735,"Fremont, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.1777495190322,1141.275219307079,,1157.8708943896895,1170.1648583967694,1163.716096418471,1173.1992512678892,1175.540584736502,1186.554383058796,1166.6632151656675,1179.8993211859429,1183.664654460325,1210.4388225767202,1211.9409392739153,1209.6393863663166,1201.4900533326231,1200.0003308369821,1202.8818108947044,1199.1316813667274,1199.8492784985117,1194.6091149139136,1209.7680729264036,1208.8139425664585,1210.8843979658275,1194.8497147884475,1196.6337405383365,1198.0573861217958,1206.064993763621,1205.0488699510142,1208.5027195027194
394382,736,"Bennington, VT",msa,VT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834.6844773771113,1896.2559013114183,1898.8306258325708,1884.6924027240186,1864.3206420895724,1871.8969516142083,1896.372662630964,1932.989805594649,1920.3846898423644,1920.2909439514494,1859.777777777778
394603,737,"Fort Dodge, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.6360863465683,755.4244612454332,750.027368091079,754.2182043772856,757.4011017844789,764.4431213343945,767.9988729145551,771.4229401551513,776.0490272251998,782.5689207811655,797.1832783544237,797.3333333333334
394550,740,"Dyersburg, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.8059390995154,,740.0010492153019,727.3481072144244,711.0162591766282,726.0563670340151,,761.7314041545322,771.9551908416391,765.3976362456699,779.4528147308913,788.728820296366,785.3808207435065,758.1622041509847,753.241014364071,773.0863271770692,805.0
394745,744,"Kill Devil Hills, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.1398377818714,2500.0
395137,745,"Sulphur Springs, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361.030832949242,1383.227591481065,1374.6261653006757,1383.7362544875496,1401.8884762135892,1418.5830759741582,1412.8109875846797,1401.473276958289,1383.8019263690487,1383.5555555555557
394702,746,"Hutchinson, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1392.5
394696,748,"Huntington, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.1113671587082,881.25
394522,749,"DeRidder, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.4401959770203,1266.3857367079409,1280.2322413688873,1286.6666666666667
394370,751,"Bay City, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.8122684339284,775.2284130336773,796.046426480875,794.3726960065155,782.5553173091148,754.8610892302033,747.3906387722528,742.0266642353613,750.9536913362382,744.0130205932693,764.3393879723961,758.5126792762624,747.9041274079751,737.4073922366422,740.9749616839847,764.6750787915464,761.5633648469172,772.5582064213335,795.3437062147083,805.4104083430407,808.1405210102716,798.850179735101,791.2376074116888,788.7420128366535,794.1584385882762,792.6050284468588,,778.6790391144474,795.3523120015221,809.5376268303335,808.956477301261,809.8620995783224,808.8564102564102
394920,752,"North Platte, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.7074509836798,1074.032401148893,1074.7210994747393,1095.63641330648,1102.0814962631543,1106.25
394973,753,"Peru, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.0833333333333
394781,755,"Lebanon, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.3333333333333
394915,756,"Newport, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250.0
395191,758,"Vidalia, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.8797053544095,1056.7461653789828,1063.888888888889
394413,759,"Brenham, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.4150650527588,1525.0180895781034,1517.7825050241163,1508.826373672235,1501.9500919023048,1499.3389686783735,1509.0426777977552,1509.4382600979982,1506.0720500842767,1515.3879063663646,1536.0939969615647,1522.0852051625493,1536.939157479242,1538.1276889155145,1570.138888888889
395187,760,"Vernal, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.2538686400114,1437.1257810286827,1420.4788243965852,1456.267453339241,1458.7240755502446,1489.3241078290891,1448.302132424045,1453.1717558043508,,1485.0911933975171,1479.1225792371936,1470.8013545094855,1494.74450352409,1497.6790723141132,1488.7888988113887,1493.014459821249,,1501.6666666666667
786252,761,"Bonham, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.951320894414,1572.4079406297087,1571.083074892226,1568.2022155341551,1556.0299000966163,1560.7126764080062,1566.8830727256152,1557.1943367131785,1544.1622256388964,1536.138888888889
394430,764,"Butte, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.6667323698312,1225.468484499327,1249.8456218745566,1232.3145594707064,1246.9149889384648,1216.864182045208,1244.237870100325,1255.5096583040893,1281.3270107812205,1279.1178441880352,1270.9374507181055,1281.257084509643,1297.6913605872794,1314.1458473460154,1313.1341474451306,1312.6553766180805,1329.8374285531327,1361.2185562273487,1392.640336814701,1361.0862373863617,1340.12251788379,1313.9146215176593,1337.821654773487,1340.0494416358044,1352.6259516409334,1365.064758074788,1394.029274176149,1411.2155717723679,1410.6787498241342,1410.1141324403523,1385.861355735791,1420.0840992279973,1434.4030891544667,1465.823097483506,1454.4903522905856,1458.751901272085,1444.3849842337227,1436.0221743015804,1414.1296446001302,1408.935185185185
394569,767,"Emporia, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.9114224800396,729.6363333398426,748.9835156339865,747.3290498936994,747.9442064357046,742.2074853713543,759.5423658612298,765.6198036362421,781.1514132267718,779.9503915135039,794.3668057809655,784.9862770213358,788.9802649737528,799.1546263390472,804.1863252692333,808.1680436703949,800.4076686372913,812.4350499915121,806.7119044578135,804.8364929229338,795.1058538094786,810.461620721458,803.7394698967995,816.2403153740115,815.3999056655254,814.7384375938198,815.0805096965101,820.9303386653067,830.5644146872053,829.4336101270037,832.5270506509182,839.6396390730973,846.2140374015493,842.7777777777778
394713,768,"Jackson, WY",msa,WY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3195.7900313384266,3159.931812560091,3101.956464857126,3090.661657751962,3131.458898012151,3274.7665139661185,3245.628943054157,3212.177167409436,3200.6129423966863,3214.0470642082887,3258.5324124850204,3289.4143639750605,3328.277067938634,3316.6100963360427,3294.3345138511227,3330.979954488113,3315.4867391210064,3267.5933247615462,3319.97620105369,3340.016116489045,3376.871884671658,3420.8662606792154,3440.7970307932133,3420.419538306997,3394.1845630019184,3451.54528060536,3539.2183806466765,3543.7619047619046
394385,770,"Big Spring, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.4300408033732,1188.5364023317504,1194.1890503405057,1203.768491337923,1217.116036300485,1204.3442085775318,1214.1179565804582,1224.3288053552244,1243.3976433647335,1238.097948702677,1227.35238278706,,1232.8055555555557
395211,773,"Watertown, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.4786817438905,1183.5456757815373,1190.075445371539,1185.258883261853,1175.5467665603967,1184.5555555555557
394331,774,"Angola, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.9638494434662,1070.6443790432384,1082.4245701716484,1063.2604115010654,1066.1996292690549,1095.9022199685812,1120.2222222222224
394535,775,"Dixon, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.7891217331612,1125.6140186066739,1112.2222222222224
395149,777,"Taos, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.1418241236056,2753.174035925699,2755.814108264874,2810.87087599299,2850.4671714147353,2744.8675317693715,2744.444444444445
394419,778,"Brookings, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.4510471697326,895.7836323067621,892.7799098892475,895.7087990589588,896.8496024925138,898.0204046085377,914.9845661758317,906.4896680365191,924.0809712145907,932.2775746111452,955.7052967413459,950.1412347083777,960.3102258034577,959.9773240709371,973.2647451898971,976.9479859136022,994.4235825830692,998.6850213040939,999.3817167206244,1007.6718854994875,1006.093938611527,1006.6463626467478,1020.126622125026,1039.0059877724664,1060.8348032659344,1058.1588808200283,1055.344329224782,1056.6139719319553,1053.6976617059752,1069.7807108730326,1072.4872333409867,1085.0096726487736,1084.7586821066268,1090.7323105465202,1080.5161479834592,1079.4422149323723,1071.3501377477987,1084.9580314325303,1094.0805634224662,1103.347489733994,1109.2688059571785,1106.5032401078995,1112.7645287271125,1113.03301610978,1122.964271476916,1129.1583333333333
394324,779,"Americus, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.0
394491,780,"Columbus, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.1427969917045,1380.007392223485,,1415.4844124823403,1430.7581506954816,1444.7742320941718,1457.5
394335,782,"Arcadia, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0
394786,783,"Lewisburg, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1640.753897048538,1627.6357607922964,1585.3429026406768,1606.1927707464379,1606.6666666666667
394533,785,"Dickinson, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271.02879484931,1288.9872148698812,1318.9091269874098,1306.6032665865405,1295.8081383250124,1282.2968265151217,1286.891237580431,1301.0397254068173,1327.077555661938,1340.5441701286252,1330.2326520734687,1324.0421586958255,1312.6735520611628,1304.6605331454628,1288.8943059124954,1281.6335846017548,1281.3650691311386,1277.3757575757575
786262,786,"Pella, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.4055088329914,1010.1429109754569,1012.9408329353951,1008.6747266687544,1005.1894116689527,1004.7417944901205,,1035.7148959951003,1030.27334209114,1029.7339247624882,1023.4254816778348,1033.017387128059,1038.8017666947494,1037.5980922385975,1043.8139527161961,1047.3367561199727,1048.0245672788042,1053.5105557495708,1045.8388094283937,1042.2665338605582,1035.164899325261,1038.4834063377064,1036.8717567975912,1038.0469907176448,1040.4273465422875,1047.7777777777778
